id,id_gen,scenario,date,value
1076,112,1,2025-01-20T16:00:00.0,0.0
1077,112,1,2025-01-20T17:00:00.0,0.0
1078,112,1,2025-01-20T18:00:00.0,0.0
1079,112,1,2025-01-20T19:00:00.0,0.0
1080,112,1,2025-01-20T20:00:00.0,0.0
1081,112,1,2025-01-20T21:00:00.0,0.0
1082,112,1,2025-01-20T22:00:00.0,0.0
1083,112,1,2025-01-20T23:00:00.0,0.0
1084,113,1,2025-01-20T00:00:00.0,0.0
1085,113,1,2025-01-20T01:00:00.0,0.0
1086,113,1,2025-01-20T02:00:00.0,0.0
1087,113,1,2025-01-20T03:00:00.0,0.0
1088,113,1,2025-01-20T04:00:00.0,0.0
1089,113,1,2025-01-20T05:00:00.0,0.0
1090,113,1,2025-01-20T06:00:00.0,2.03849256
1091,113,1,2025-01-20T07:00:00.0,11.169540870000002
1092,113,1,2025-01-20T08:00:00.0,11.06343735
1093,113,1,2025-01-20T09:00:00.0,12.637174920000001
1094,113,1,2025-01-20T10:00:00.0,26.027961089999998
1095,113,1,2025-01-20T11:00:00.0,30.362263050000003
1096,113,1,2025-01-20T12:00:00.0,31.52180067
1097,113,1,2025-01-20T13:00:00.0,32.27294994
1098,113,1,2025-01-20T14:00:00.0,32.27761554
1099,113,1,2025-01-20T15:00:00.0,32.24239026
1100,113,1,2025-01-20T16:00:00.0,31.53305058
1101,113,1,2025-01-20T17:00:00.0,29.01384465
1102,113,1,2025-01-20T18:00:00.0,13.61516358
1103,113,1,2025-01-20T19:00:00.0,1.8312108000000002
1104,113,1,2025-01-20T20:00:00.0,0.0
1105,113,1,2025-01-20T21:00:00.0,0.0
1106,113,1,2025-01-20T22:00:00.0,0.0
1107,113,1,2025-01-20T23:00:00.0,0.0
1108,104,2,2025-01-20T00:00:00.0,0.0
1109,104,2,2025-01-20T01:00:00.0,0.0
1110,104,2,2025-01-20T02:00:00.0,0.0
1111,104,2,2025-01-20T03:00:00.0,0.0
1112,104,2,2025-01-20T04:00:00.0,0.0
1113,104,2,2025-01-20T05:00:00.0,2.1503052
1114,104,2,2025-01-20T06:00:00.0,157.19425631500002
1115,104,2,2025-01-20T07:00:00.0,436.95161297999994
1116,104,2,2025-01-20T08:00:00.0,615.76397881
1117,104,2,2025-01-20T09:00:00.0,547.03156378
1118,104,2,2025-01-20T10:00:00.0,631.7062412050001
1119,104,2,2025-01-20T11:00:00.0,644.9329177550001
1120,104,2,2025-01-20T12:00:00.0,751.715322175
1121,104,2,2025-01-20T13:00:00.0,752.258938465
1122,104,2,2025-01-20T14:00:00.0,713.109456705
1123,104,2,2025-01-20T15:00:00.0,704.634687985
1124,104,2,2025-01-20T16:00:00.0,684.888259925
1125,104,2,2025-01-20T17:00:00.0,453.940678285
1126,104,2,2025-01-20T18:00:00.0,52.935569425000004
1127,104,2,2025-01-20T19:00:00.0,0.0
1128,104,2,2025-01-20T20:00:00.0,0.0
1129,104,2,2025-01-20T21:00:00.0,0.0
1130,104,2,2025-01-20T22:00:00.0,0.0
1131,104,2,2025-01-20T23:00:00.0,0.0
1132,105,2,2025-01-20T00:00:00.0,0.0
1133,105,2,2025-01-20T01:00:00.0,0.0
1134,105,2,2025-01-20T02:00:00.0,0.0
1135,105,2,2025-01-20T03:00:00.0,0.0
1136,105,2,2025-01-20T04:00:00.0,0.0
1137,105,2,2025-01-20T05:00:00.0,17.030043180000003
1138,105,2,2025-01-20T06:00:00.0,356.52093692000005
1139,105,2,2025-01-20T07:00:00.0,903.9926580750001
1140,105,2,2025-01-20T08:00:00.0,1092.8591087900002
1141,105,2,2025-01-20T09:00:00.0,1086.6032674700002
1142,105,2,2025-01-20T10:00:00.0,1101.8909252050003
1143,105,2,2025-01-20T11:00:00.0,1074.5593712250002
1144,105,2,2025-01-20T12:00:00.0,1074.0740592850002
1145,105,2,2025-01-20T13:00:00.0,969.7537629650003
1146,105,2,2025-01-20T14:00:00.0,959.9528759000002
1147,105,2,2025-01-20T15:00:00.0,957.1566923850003
1148,105,2,2025-01-20T16:00:00.0,949.7262418900003
1149,105,2,2025-01-20T17:00:00.0,772.3407464100002
1150,105,2,2025-01-20T18:00:00.0,322.8648955400001
1151,105,2,2025-01-20T19:00:00.0,33.03778092
1152,105,2,2025-01-20T20:00:00.0,0.0
1153,105,2,2025-01-20T21:00:00.0,0.0
1154,105,2,2025-01-20T22:00:00.0,0.0
1155,105,2,2025-01-20T23:00:00.0,0.0
1156,106,2,2025-01-20T00:00:00.0,0.0
1157,106,2,2025-01-20T01:00:00.0,0.0
1158,106,2,2025-01-20T02:00:00.0,0.0
1159,106,2,2025-01-20T03:00:00.0,0.0
1160,106,2,2025-01-20T04:00:00.0,0.0
1161,106,2,2025-01-20T05:00:00.0,5.626778019999999
1162,106,2,2025-01-20T06:00:00.0,28.17313401
1163,106,2,2025-01-20T07:00:00.0,82.25389451
1164,106,2,2025-01-20T08:00:00.0,157.10919092
1165,106,2,2025-01-20T09:00:00.0,174.10277294000002
1166,106,2,2025-01-20T10:00:00.0,249.23463207999998
1167,106,2,2025-01-20T11:00:00.0,272.899182
1168,106,2,2025-01-20T12:00:00.0,195.15384181000002
1169,106,2,2025-01-20T13:00:00.0,115.72194098
1170,106,2,2025-01-20T14:00:00.0,218.34975592
1171,106,2,2025-01-20T15:00:00.0,189.48459693
1172,106,2,2025-01-20T16:00:00.0,131.21580799
1173,106,2,2025-01-20T17:00:00.0,75.31740294
1174,106,2,2025-01-20T18:00:00.0,31.416941860000005
1175,106,2,2025-01-20T19:00:00.0,0.0
1176,106,2,2025-01-20T20:00:00.0,0.0
1177,106,2,2025-01-20T21:00:00.0,0.0
1178,106,2,2025-01-20T22:00:00.0,0.0
1179,106,2,2025-01-20T23:00:00.0,0.0
1180,107,2,2025-01-20T00:00:00.0,0.0
1181,107,2,2025-01-20T01:00:00.0,0.0
1182,107,2,2025-01-20T02:00:00.0,0.0
1183,107,2,2025-01-20T03:00:00.0,0.0
1184,107,2,2025-01-20T04:00:00.0,0.0
1185,107,2,2025-01-20T05:00:00.0,58.82674278499999
1186,107,2,2025-01-20T06:00:00.0,636.377393185
1187,107,2,2025-01-20T07:00:00.0,1397.8645790699998
1188,107,2,2025-01-20T08:00:00.0,1621.5656117849999
1189,107,2,2025-01-20T09:00:00.0,1668.7065184599996
1190,107,2,2025-01-20T10:00:00.0,1646.7566409549997
1191,107,2,2025-01-20T11:00:00.0,1709.1223189049997
1192,107,2,2025-01-20T12:00:00.0,1687.7999366299998
1193,107,2,2025-01-20T13:00:00.0,1642.4430074499996
1194,107,2,2025-01-20T14:00:00.0,1635.19734409
1195,107,2,2025-01-20T15:00:00.0,1583.337512525
1196,107,2,2025-01-20T16:00:00.0,1435.8174533299998
1197,107,2,2025-01-20T17:00:00.0,831.9835374299998
1198,107,2,2025-01-20T18:00:00.0,88.07864176
1199,107,2,2025-01-20T19:00:00.0,0.0
1200,107,2,2025-01-20T20:00:00.0,0.0
1201,107,2,2025-01-20T21:00:00.0,0.0
1202,107,2,2025-01-20T22:00:00.0,0.0
1203,107,2,2025-01-20T23:00:00.0,0.0
1204,108,2,2025-01-20T00:00:00.0,0.0
1205,108,2,2025-01-20T01:00:00.0,0.0
1206,108,2,2025-01-20T02:00:00.0,0.0
1207,108,2,2025-01-20T03:00:00.0,0.0
1208,108,2,2025-01-20T04:00:00.0,0.0
1209,108,2,2025-01-20T05:00:00.0,0.0
1210,108,2,2025-01-20T06:00:00.0,21.890293915000004
1211,108,2,2025-01-20T07:00:00.0,146.1404765
1212,108,2,2025-01-20T08:00:00.0,285.74173625000003
1213,108,2,2025-01-20T09:00:00.0,364.27822267500005
1214,108,2,2025-01-20T10:00:00.0,354.04124448000005
1215,108,2,2025-01-20T11:00:00.0,472.42257204500004
1216,108,2,2025-01-20T12:00:00.0,523.001798
1217,108,2,2025-01-20T13:00:00.0,535.43760077
1218,108,2,2025-01-20T14:00:00.0,535.3315830449999
1219,108,2,2025-01-20T15:00:00.0,519.3065796049999
1220,108,2,2025-01-20T16:00:00.0,441.1963461600001
1221,108,2,2025-01-20T17:00:00.0,247.63106522000004
1222,108,2,2025-01-20T18:00:00.0,86.27826349
1223,108,2,2025-01-20T19:00:00.0,20.794482995
1224,108,2,2025-01-20T20:00:00.0,0.0
1225,108,2,2025-01-20T21:00:00.0,0.0
1226,108,2,2025-01-20T22:00:00.0,0.0
1227,108,2,2025-01-20T23:00:00.0,0.0
1228,109,2,2025-01-20T00:00:00.0,0.0
1229,109,2,2025-01-20T01:00:00.0,0.0
1230,109,2,2025-01-20T02:00:00.0,0.0
1231,109,2,2025-01-20T03:00:00.0,0.0
1232,109,2,2025-01-20T04:00:00.0,0.0
1233,109,2,2025-01-20T05:00:00.0,0.0
1234,109,2,2025-01-20T06:00:00.0,86.19051473
1235,109,2,2025-01-20T07:00:00.0,293.38587552
1236,109,2,2025-01-20T08:00:00.0,443.39485293999996
1237,109,2,2025-01-20T09:00:00.0,448.689989685
1238,109,2,2025-01-20T10:00:00.0,325.903701635
1239,109,2,2025-01-20T11:00:00.0,348.8544794
1240,109,2,2025-01-20T12:00:00.0,374.97391991999996
1241,109,2,2025-01-20T13:00:00.0,387.529838705
1242,109,2,2025-01-20T14:00:00.0,398.71123604
1243,109,2,2025-01-20T15:00:00.0,401.32049804499997
1244,109,2,2025-01-20T16:00:00.0,384.69233484000006
1245,109,2,2025-01-20T17:00:00.0,228.841606825
1246,109,2,2025-01-20T18:00:00.0,35.82620489499999
1247,109,2,2025-01-20T19:00:00.0,0.0
1248,109,2,2025-01-20T20:00:00.0,0.0
1249,109,2,2025-01-20T21:00:00.0,0.0
1250,109,2,2025-01-20T22:00:00.0,0.0
1251,109,2,2025-01-20T23:00:00.0,0.0
1252,110,2,2025-01-20T00:00:00.0,0.0
1253,110,2,2025-01-20T01:00:00.0,0.0
1254,110,2,2025-01-20T02:00:00.0,0.0
1255,110,2,2025-01-20T03:00:00.0,0.0
1256,110,2,2025-01-20T04:00:00.0,0.0
1257,110,2,2025-01-20T05:00:00.0,48.98690559499999
1258,110,2,2025-01-20T06:00:00.0,734.4010541299999
1259,110,2,2025-01-20T07:00:00.0,1825.3914539049993
1260,110,2,2025-01-20T08:00:00.0,2103.4969242099996
1261,110,2,2025-01-20T09:00:00.0,2123.7902869799996
1262,110,2,2025-01-20T10:00:00.0,2135.2743716200002
1263,110,2,2025-01-20T11:00:00.0,2125.1761975199997
1264,110,2,2025-01-20T12:00:00.0,2086.7333383449995
1265,110,2,2025-01-20T13:00:00.0,2054.1439722399996
1266,110,2,2025-01-20T14:00:00.0,1931.7654789999997
1267,110,2,2025-01-20T15:00:00.0,1782.006001155
1268,110,2,2025-01-20T16:00:00.0,1665.0205002499997
1269,110,2,2025-01-20T17:00:00.0,1120.9456345199999
1270,110,2,2025-01-20T18:00:00.0,426.6712187849999
1271,110,2,2025-01-20T19:00:00.0,16.858998760000002
1272,110,2,2025-01-20T20:00:00.0,0.0
1273,110,2,2025-01-20T21:00:00.0,0.0
1274,110,2,2025-01-20T22:00:00.0,0.0
1275,110,2,2025-01-20T23:00:00.0,0.0
1276,111,2,2025-01-20T00:00:00.0,0.0
1277,111,2,2025-01-20T01:00:00.0,0.0
1278,111,2,2025-01-20T02:00:00.0,0.0
1279,111,2,2025-01-20T03:00:00.0,0.0
1280,111,2,2025-01-20T04:00:00.0,0.0
1281,111,2,2025-01-20T05:00:00.0,17.9826948
1282,111,2,2025-01-20T06:00:00.0,148.293034765
1283,111,2,2025-01-20T07:00:00.0,429.036014525
1284,111,2,2025-01-20T08:00:00.0,519.513671015
1285,111,2,2025-01-20T09:00:00.0,704.392335255
1286,111,2,2025-01-20T10:00:00.0,632.7850014799999
1287,111,2,2025-01-20T11:00:00.0,792.070544285
1288,111,2,2025-01-20T12:00:00.0,1149.336851855
1289,111,2,2025-01-20T13:00:00.0,1210.557648535
1290,111,2,2025-01-20T14:00:00.0,1247.8518923450001
1291,111,2,2025-01-20T15:00:00.0,1090.67093898
1292,111,2,2025-01-20T16:00:00.0,646.248956705
1293,111,2,2025-01-20T17:00:00.0,469.397176285
1294,111,2,2025-01-20T18:00:00.0,235.16561897999998
1295,111,2,2025-01-20T19:00:00.0,0.042075
1296,111,2,2025-01-20T20:00:00.0,0.0
1297,111,2,2025-01-20T21:00:00.0,0.0
1298,111,2,2025-01-20T22:00:00.0,0.0
1299,111,2,2025-01-20T23:00:00.0,0.0
1300,112,2,2025-01-20T00:00:00.0,0.0
1301,112,2,2025-01-20T01:00:00.0,0.0
1302,112,2,2025-01-20T02:00:00.0,0.0
1303,112,2,2025-01-20T03:00:00.0,0.0
1304,112,2,2025-01-20T04:00:00.0,0.0
1305,112,2,2025-01-20T05:00:00.0,0.0
1306,112,2,2025-01-20T06:00:00.0,0.0
1307,112,2,2025-01-20T07:00:00.0,0.0
1308,112,2,2025-01-20T08:00:00.0,0.0
1309,112,2,2025-01-20T09:00:00.0,0.0
1310,112,2,2025-01-20T10:00:00.0,0.0
1311,112,2,2025-01-20T11:00:00.0,0.0
1312,112,2,2025-01-20T12:00:00.0,0.0
1313,112,2,2025-01-20T13:00:00.0,0.0
1314,112,2,2025-01-20T14:00:00.0,0.0
1315,112,2,2025-01-20T15:00:00.0,0.0
1316,112,2,2025-01-20T16:00:00.0,0.0
1317,112,2,2025-01-20T17:00:00.0,0.0
1318,112,2,2025-01-20T18:00:00.0,0.0
1319,112,2,2025-01-20T19:00:00.0,0.0
1320,112,2,2025-01-20T20:00:00.0,0.0
1321,112,2,2025-01-20T21:00:00.0,0.0
1322,112,2,2025-01-20T22:00:00.0,0.0
1323,112,2,2025-01-20T23:00:00.0,0.0
1324,113,2,2025-01-20T00:00:00.0,0.0
1325,113,2,2025-01-20T01:00:00.0,0.0
1326,113,2,2025-01-20T02:00:00.0,0.0
1327,113,2,2025-01-20T03:00:00.0,0.0
1328,113,2,2025-01-20T04:00:00.0,0.0
1329,113,2,2025-01-20T05:00:00.0,0.0
1330,113,2,2025-01-20T06:00:00.0,2.03849256
1331,113,2,2025-01-20T07:00:00.0,11.169540870000002
1332,113,2,2025-01-20T08:00:00.0,11.06343735
1333,113,2,2025-01-20T09:00:00.0,12.637174920000001
1334,113,2,2025-01-20T10:00:00.0,26.027961089999998
1335,113,2,2025-01-20T11:00:00.0,30.362263050000003
1336,113,2,2025-01-20T12:00:00.0,31.52180067
1337,113,2,2025-01-20T13:00:00.0,32.27294994
1338,113,2,2025-01-20T14:00:00.0,32.27761554
1339,113,2,2025-01-20T15:00:00.0,32.24239026
1340,113,2,2025-01-20T16:00:00.0,31.53305058
1341,113,2,2025-01-20T17:00:00.0,29.01384465
1342,113,2,2025-01-20T18:00:00.0,13.61516358
1343,113,2,2025-01-20T19:00:00.0,1.8312108000000002
1344,113,2,2025-01-20T20:00:00.0,0.0
1345,113,2,2025-01-20T21:00:00.0,0.0
1346,113,2,2025-01-20T22:00:00.0,0.0
1347,113,2,2025-01-20T23:00:00.0,0.0
1348,104,3,2025-01-20T00:00:00.0,0.0
1349,104,3,2025-01-20T01:00:00.0,0.0
1350,104,3,2025-01-20T02:00:00.0,0.0
1351,104,3,2025-01-20T03:00:00.0,0.0
1352,104,3,2025-01-20T04:00:00.0,0.0
1353,104,3,2025-01-20T05:00:00.0,2.1503052
1354,104,3,2025-01-20T06:00:00.0,157.19425631500002
1355,104,3,2025-01-20T07:00:00.0,436.95161297999994
1356,104,3,2025-01-20T08:00:00.0,615.76397881
1357,104,3,2025-01-20T09:00:00.0,547.03156378
1358,104,3,2025-01-20T10:00:00.0,631.7062412050001
1359,104,3,2025-01-20T11:00:00.0,644.9329177550001
1360,104,3,2025-01-20T12:00:00.0,751.715322175
1361,104,3,2025-01-20T13:00:00.0,752.258938465
1362,104,3,2025-01-20T14:00:00.0,713.109456705
1363,104,3,2025-01-20T15:00:00.0,704.634687985
1364,104,3,2025-01-20T16:00:00.0,684.888259925
1365,104,3,2025-01-20T17:00:00.0,453.940678285
1366,104,3,2025-01-20T18:00:00.0,52.935569425000004
1367,104,3,2025-01-20T19:00:00.0,0.0
1368,104,3,2025-01-20T20:00:00.0,0.0
1369,104,3,2025-01-20T21:00:00.0,0.0
1370,104,3,2025-01-20T22:00:00.0,0.0
1371,104,3,2025-01-20T23:00:00.0,0.0
1372,105,3,2025-01-20T00:00:00.0,0.0
1373,105,3,2025-01-20T01:00:00.0,0.0
1374,105,3,2025-01-20T02:00:00.0,0.0
1375,105,3,2025-01-20T03:00:00.0,0.0
1376,105,3,2025-01-20T04:00:00.0,0.0
1377,105,3,2025-01-20T05:00:00.0,17.030043180000003
1378,105,3,2025-01-20T06:00:00.0,356.52093692000005
1379,105,3,2025-01-20T07:00:00.0,903.9926580750001
1380,105,3,2025-01-20T08:00:00.0,1092.8591087900002
1381,105,3,2025-01-20T09:00:00.0,1086.6032674700002
1382,105,3,2025-01-20T10:00:00.0,1101.8909252050003
1383,105,3,2025-01-20T11:00:00.0,1074.5593712250002
1384,105,3,2025-01-20T12:00:00.0,1074.0740592850002
1385,105,3,2025-01-20T13:00:00.0,969.7537629650003
1386,105,3,2025-01-20T14:00:00.0,959.9528759000002
1387,105,3,2025-01-20T15:00:00.0,957.1566923850003
1388,105,3,2025-01-20T16:00:00.0,949.7262418900003
1389,105,3,2025-01-20T17:00:00.0,772.3407464100002
1390,105,3,2025-01-20T18:00:00.0,322.8648955400001
1391,105,3,2025-01-20T19:00:00.0,33.03778092
1392,105,3,2025-01-20T20:00:00.0,0.0
1393,105,3,2025-01-20T21:00:00.0,0.0
1394,105,3,2025-01-20T22:00:00.0,0.0
1395,105,3,2025-01-20T23:00:00.0,0.0
1396,106,3,2025-01-20T00:00:00.0,0.0
1397,106,3,2025-01-20T01:00:00.0,0.0
1398,106,3,2025-01-20T02:00:00.0,0.0
1399,106,3,2025-01-20T03:00:00.0,0.0
1400,106,3,2025-01-20T04:00:00.0,0.0
1401,106,3,2025-01-20T05:00:00.0,5.626778019999999
1402,106,3,2025-01-20T06:00:00.0,28.17313401
1403,106,3,2025-01-20T07:00:00.0,82.25389451
1404,106,3,2025-01-20T08:00:00.0,157.10919092
1405,106,3,2025-01-20T09:00:00.0,174.10277294000002
1406,106,3,2025-01-20T10:00:00.0,249.23463207999998
1407,106,3,2025-01-20T11:00:00.0,272.899182
1408,106,3,2025-01-20T12:00:00.0,195.15384181000002
1409,106,3,2025-01-20T13:00:00.0,115.72194098
1410,106,3,2025-01-20T14:00:00.0,218.34975592
1411,106,3,2025-01-20T15:00:00.0,189.48459693
1412,106,3,2025-01-20T16:00:00.0,131.21580799
1413,106,3,2025-01-20T17:00:00.0,75.31740294
1414,106,3,2025-01-20T18:00:00.0,31.416941860000005
1415,106,3,2025-01-20T19:00:00.0,0.0
1416,106,3,2025-01-20T20:00:00.0,0.0
1417,106,3,2025-01-20T21:00:00.0,0.0
1418,106,3,2025-01-20T22:00:00.0,0.0
1419,106,3,2025-01-20T23:00:00.0,0.0
1420,107,3,2025-01-20T00:00:00.0,0.0
1421,107,3,2025-01-20T01:00:00.0,0.0
1422,107,3,2025-01-20T02:00:00.0,0.0
1423,107,3,2025-01-20T03:00:00.0,0.0
1424,107,3,2025-01-20T04:00:00.0,0.0
1425,107,3,2025-01-20T05:00:00.0,58.82674278499999
1426,107,3,2025-01-20T06:00:00.0,636.377393185
1427,107,3,2025-01-20T07:00:00.0,1397.8645790699998
1428,107,3,2025-01-20T08:00:00.0,1621.5656117849999
1429,107,3,2025-01-20T09:00:00.0,1668.7065184599996
1430,107,3,2025-01-20T10:00:00.0,1646.7566409549997
1431,107,3,2025-01-20T11:00:00.0,1709.1223189049997
1432,107,3,2025-01-20T12:00:00.0,1687.7999366299998
1433,107,3,2025-01-20T13:00:00.0,1642.4430074499996
1434,107,3,2025-01-20T14:00:00.0,1635.19734409
1435,107,3,2025-01-20T15:00:00.0,1583.337512525
1436,107,3,2025-01-20T16:00:00.0,1435.8174533299998
1437,107,3,2025-01-20T17:00:00.0,831.9835374299998
1438,107,3,2025-01-20T18:00:00.0,88.07864176
1439,107,3,2025-01-20T19:00:00.0,0.0
1440,107,3,2025-01-20T20:00:00.0,0.0
1441,107,3,2025-01-20T21:00:00.0,0.0
1442,107,3,2025-01-20T22:00:00.0,0.0
1443,107,3,2025-01-20T23:00:00.0,0.0
1444,108,3,2025-01-20T00:00:00.0,0.0
1445,108,3,2025-01-20T01:00:00.0,0.0
1446,108,3,2025-01-20T02:00:00.0,0.0
1447,108,3,2025-01-20T03:00:00.0,0.0
1448,108,3,2025-01-20T04:00:00.0,0.0
1449,108,3,2025-01-20T05:00:00.0,0.0
1450,108,3,2025-01-20T06:00:00.0,21.890293915000004
1451,108,3,2025-01-20T07:00:00.0,146.1404765
1452,108,3,2025-01-20T08:00:00.0,285.74173625000003
1453,108,3,2025-01-20T09:00:00.0,364.27822267500005
1454,108,3,2025-01-20T10:00:00.0,354.04124448000005
1455,108,3,2025-01-20T11:00:00.0,472.42257204500004
1456,108,3,2025-01-20T12:00:00.0,523.001798
1457,108,3,2025-01-20T13:00:00.0,535.43760077
1458,108,3,2025-01-20T14:00:00.0,535.3315830449999
1459,108,3,2025-01-20T15:00:00.0,519.3065796049999
1460,108,3,2025-01-20T16:00:00.0,441.1963461600001
1461,108,3,2025-01-20T17:00:00.0,247.63106522000004
1462,108,3,2025-01-20T18:00:00.0,86.27826349
1463,108,3,2025-01-20T19:00:00.0,20.794482995
1464,108,3,2025-01-20T20:00:00.0,0.0
1465,108,3,2025-01-20T21:00:00.0,0.0
1466,108,3,2025-01-20T22:00:00.0,0.0
1467,108,3,2025-01-20T23:00:00.0,0.0
1468,109,3,2025-01-20T00:00:00.0,0.0
1469,109,3,2025-01-20T01:00:00.0,0.0
1470,109,3,2025-01-20T02:00:00.0,0.0
1471,109,3,2025-01-20T03:00:00.0,0.0
1472,109,3,2025-01-20T04:00:00.0,0.0
1473,109,3,2025-01-20T05:00:00.0,0.0
1474,109,3,2025-01-20T06:00:00.0,86.19051473
1475,109,3,2025-01-20T07:00:00.0,293.38587552
1476,109,3,2025-01-20T08:00:00.0,443.39485293999996
1477,109,3,2025-01-20T09:00:00.0,448.689989685
1478,109,3,2025-01-20T10:00:00.0,325.903701635
1479,109,3,2025-01-20T11:00:00.0,348.8544794
1480,109,3,2025-01-20T12:00:00.0,374.97391991999996
1481,109,3,2025-01-20T13:00:00.0,387.529838705
1482,109,3,2025-01-20T14:00:00.0,398.71123604
1483,109,3,2025-01-20T15:00:00.0,401.32049804499997
1484,109,3,2025-01-20T16:00:00.0,384.69233484000006
1485,109,3,2025-01-20T17:00:00.0,228.841606825
1486,109,3,2025-01-20T18:00:00.0,35.82620489499999
1487,109,3,2025-01-20T19:00:00.0,0.0
1488,109,3,2025-01-20T20:00:00.0,0.0
1489,109,3,2025-01-20T21:00:00.0,0.0
1490,109,3,2025-01-20T22:00:00.0,0.0
1491,109,3,2025-01-20T23:00:00.0,0.0
1492,110,3,2025-01-20T00:00:00.0,0.0
1493,110,3,2025-01-20T01:00:00.0,0.0
1494,110,3,2025-01-20T02:00:00.0,0.0
1495,110,3,2025-01-20T03:00:00.0,0.0
1496,110,3,2025-01-20T04:00:00.0,0.0
1497,110,3,2025-01-20T05:00:00.0,48.98690559499999
1498,110,3,2025-01-20T06:00:00.0,734.4010541299999
1499,110,3,2025-01-20T07:00:00.0,1825.3914539049993
1500,110,3,2025-01-20T08:00:00.0,2103.4969242099996
1501,110,3,2025-01-20T09:00:00.0,2123.7902869799996
1502,110,3,2025-01-20T10:00:00.0,2135.2743716200002
1503,110,3,2025-01-20T11:00:00.0,2125.1761975199997
1504,110,3,2025-01-20T12:00:00.0,2086.7333383449995
1505,110,3,2025-01-20T13:00:00.0,2054.1439722399996
1506,110,3,2025-01-20T14:00:00.0,1931.7654789999997
1507,110,3,2025-01-20T15:00:00.0,1782.006001155
1508,110,3,2025-01-20T16:00:00.0,1665.0205002499997
1509,110,3,2025-01-20T17:00:00.0,1120.9456345199999
1510,110,3,2025-01-20T18:00:00.0,426.6712187849999
1511,110,3,2025-01-20T19:00:00.0,16.858998760000002
1512,110,3,2025-01-20T20:00:00.0,0.0
1513,110,3,2025-01-20T21:00:00.0,0.0
1514,110,3,2025-01-20T22:00:00.0,0.0
1515,110,3,2025-01-20T23:00:00.0,0.0
1516,111,3,2025-01-20T00:00:00.0,0.0
1517,111,3,2025-01-20T01:00:00.0,0.0
1518,111,3,2025-01-20T02:00:00.0,0.0
1519,111,3,2025-01-20T03:00:00.0,0.0
1520,111,3,2025-01-20T04:00:00.0,0.0
1521,111,3,2025-01-20T05:00:00.0,17.9826948
1522,111,3,2025-01-20T06:00:00.0,148.293034765
1523,111,3,2025-01-20T07:00:00.0,429.036014525
1524,111,3,2025-01-20T08:00:00.0,519.513671015
1525,111,3,2025-01-20T09:00:00.0,704.392335255
1526,111,3,2025-01-20T10:00:00.0,632.7850014799999
1527,111,3,2025-01-20T11:00:00.0,792.070544285
1528,111,3,2025-01-20T12:00:00.0,1149.336851855
1529,111,3,2025-01-20T13:00:00.0,1210.557648535
1530,111,3,2025-01-20T14:00:00.0,1247.8518923450001
1531,111,3,2025-01-20T15:00:00.0,1090.67093898
1532,111,3,2025-01-20T16:00:00.0,646.248956705
1533,111,3,2025-01-20T17:00:00.0,469.397176285
1534,111,3,2025-01-20T18:00:00.0,235.16561897999998
1535,111,3,2025-01-20T19:00:00.0,0.042075
1536,111,3,2025-01-20T20:00:00.0,0.0
1537,111,3,2025-01-20T21:00:00.0,0.0
1538,111,3,2025-01-20T22:00:00.0,0.0
1539,111,3,2025-01-20T23:00:00.0,0.0
1540,112,3,2025-01-20T00:00:00.0,0.0
1541,112,3,2025-01-20T01:00:00.0,0.0
1542,112,3,2025-01-20T02:00:00.0,0.0
1543,112,3,2025-01-20T03:00:00.0,0.0
1544,112,3,2025-01-20T04:00:00.0,0.0
1545,112,3,2025-01-20T05:00:00.0,0.0
1546,112,3,2025-01-20T06:00:00.0,0.0
1547,112,3,2025-01-20T07:00:00.0,0.0
1548,112,3,2025-01-20T08:00:00.0,0.0
1549,112,3,2025-01-20T09:00:00.0,0.0
1550,112,3,2025-01-20T10:00:00.0,0.0
1551,112,3,2025-01-20T11:00:00.0,0.0
1552,112,3,2025-01-20T12:00:00.0,0.0
1553,112,3,2025-01-20T13:00:00.0,0.0
1554,112,3,2025-01-20T14:00:00.0,0.0
1555,112,3,2025-01-20T15:00:00.0,0.0
1556,112,3,2025-01-20T16:00:00.0,0.0
1557,112,3,2025-01-20T17:00:00.0,0.0
1558,112,3,2025-01-20T18:00:00.0,0.0
1559,112,3,2025-01-20T19:00:00.0,0.0
1560,112,3,2025-01-20T20:00:00.0,0.0
1561,112,3,2025-01-20T21:00:00.0,0.0
1562,112,3,2025-01-20T22:00:00.0,0.0
1563,112,3,2025-01-20T23:00:00.0,0.0
1564,113,3,2025-01-20T00:00:00.0,0.0
1565,113,3,2025-01-20T01:00:00.0,0.0
1566,113,3,2025-01-20T02:00:00.0,0.0
1567,113,3,2025-01-20T03:00:00.0,0.0
1568,113,3,2025-01-20T04:00:00.0,0.0
1569,113,3,2025-01-20T05:00:00.0,0.0
1570,113,3,2025-01-20T06:00:00.0,2.03849256
1571,113,3,2025-01-20T07:00:00.0,11.169540870000002
1572,113,3,2025-01-20T08:00:00.0,11.06343735
1573,113,3,2025-01-20T09:00:00.0,12.637174920000001
1574,113,3,2025-01-20T10:00:00.0,26.027961089999998
1575,113,3,2025-01-20T11:00:00.0,30.362263050000003
1576,113,3,2025-01-20T12:00:00.0,31.52180067
1577,113,3,2025-01-20T13:00:00.0,32.27294994
1578,113,3,2025-01-20T14:00:00.0,32.27761554
1579,113,3,2025-01-20T15:00:00.0,32.24239026
